block,cell,task_id,source_session,e2e_s,llm_s,preengine_wait_s,exposed_tool_s,actual_saved_service_s,ok,failed_tool_calls,engine_wait_upper_bound_s,engine_audit_joined_requests,llm_requests,setup_seconds,prepared_state_sha256,cleanup_complete,cpu_core_s,http_attempts,http_request_bytes,http_requests,http_response_body_bytes,measurement_scope,physical_calls,private_result_byte_s,private_result_peak_bytes,simulated_search_calls,simulated_search_worker_s,unused_speculative_calls,unused_speculative_worker_s,useful_speculative_calls,worker_occupancy_s
block1,high-b0-tool-aware,dr-001-trace_000,trace_20260129_125406_task1_收集整理目前中国9阶层实际收入和财务状况_特别研究得出中国的.jsonl,132.81713691493496,100.4560443777591,3.2011047219857574,29.081770258955657,0.0,True,0,8.087934970855713,9,9,,,True,,2,,4,1049240,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,2,0.0,0,7,15.744062101002783,0,0,0,13.333128362195566
block1,high-b4-tool-aware,dr-046-trace_045,trace_20260129_175319_task46_房地产行业可持续发展的动力是什么_未来10年国家在政策_资金.jsonl,323.75232165586203,290.7311298577115,3.2018814890179783,29.70621813973412,0.0,True,2,151.62855434417725,9,9,,,True,,32,,33,4148200,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,32,12087999.553379763,178916,7,14.564838479971513,27,54.74993815901689,0,69.8827745700255
block1,high-b4-tool-aware,dr-047-trace_046,trace_20260129_175644_task47_2025_年_有哪些因素影响着旅客选择前往不同目的地旅游.jsonl,309.9799440947827,263.59512237855233,3.2011431958526373,43.10327365086414,0.0,True,8,139.12822365760803,9,9,,,True,,12,,5,172416,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,12,303718.4157923346,15637,4,9.780858718091622,1,2.2614206469152123,0,35.57448155316524
block1,high-b4-tool-aware,dr-048-trace_047,trace_20260129_175815_task48_我今年五十三岁_体重一百六十斤_为我提供一份两周的食谱_包含.jsonl,105.16698733880185,86.87270528101362,3.2020183950662613,14.986524802166969,0.0,True,1,13.700720310211182,9,9,,,True,,5,,4,118162,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,5,11.108363285660744,16096,5,7.968054216820747,1,1.708430064842105,0,8.72055457928218
block1,high-b4-tool-aware,dr-049-trace_048,trace_20260129_180023_task49_为我调研全球范围内_20-30岁的女性对口腔正畸和医美的共同.jsonl,292.3706820420921,263.98251436813734,3.2004452738910913,25.159622923005372,0.0,True,1,122.57275724411011,4,4,,,True,,7,,9,706570,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,7,0.0,0,2,2.9293034807778895,0,0,0,22.224757130723447
block1,high-b4-tool-aware,dr-050-trace_049,trace_20260129_181515_task50_收集整理有关孩子身心健康成长的相关资料_比如怎样合理安排学习.jsonl,438.28444726392627,314.4140877239406,3.2007415120024234,120.56376380776055,0.0,True,5,152.74561405181885,9,9,,,True,,,,37,2456633,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,34,4055406.5263395123,119984,5,9.505679643014446,21,98.99504760443233,0,210.0409513383638
block1,high-b4-tool-aware,dr-051-trace_050,trace_20260129_181716_task51_From_2020_to_2050__how_many_el.jsonl,403.00861066789366,386.21445931703784,3.2015320828650147,13.512436879333109,0.0,True,0,183.9039945602417,9,9,,,True,,,,33,8568247,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,33,14292159.475169329,255939,5,9.628160359105095,30,47.04691113298759,0,50.92480139504187
block1,high-b4-tool-aware,dr-052-trace_051,trace_20260129_182104_task52_What_are_the_investment_philos.jsonl,560.7130511049181,549.9305207417347,3.2009291709400713,7.568138970993459,0.0,True,1,240.24526238441467,9,9,,,True,,3,,3,542882,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,3,0.0,0,1,2.940761409001425,0,0,0,4.624415955040604
block1,high-b4-tool-aware,dr-053-trace_052,trace_20260129_182252_task53_Researching_how_the_world_s_we.jsonl,430.11723119113594,387.20109236822464,3.200180148007348,39.612600905122235,0.0,True,1,208.3717496395111,9,9,,,True,,23,,25,3279285,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,23,2726743.4882821576,68030,6,13.516615506028756,16,24.07608648133464,0,50.162498011952266
block1,high-b4-tool-aware,dr-054-trace_053,trace_20260129_182409_task54_In_the_field_of_FinTech__machi.jsonl,519.7309893360361,471.04840356414206,3.200597388902679,45.423154102871194,0.0,True,9,193.1976511478424,8,8,,,True,,38,,53,4762309,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,38,8733834.720766641,117800,1,2.3614860440138727,22,35.97565680462867,0,79.02704154350795
block1,high-b4-tool-aware,dr-055-trace_054,trace_20260129_182954_task55_While_the_market_features_dive.jsonl,565.8091055180412,560.5926169708837,3.2005475910846144,2.000567728886381,0.0,True,0,232.34155750274658,9,9,,,True,0,0,0,0,0,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,0,0.0,0,1,1.9993268689140677,0,0,0,0
block1,high-b4-tool-aware,dr-056-trace_055,trace_20260129_183321_task56_Is_there_a_general_method_for.jsonl,125.05605910206214,108.45930996816605,3.2005640720017254,13.370812423992902,0.0,True,1,13.804754734039307,7,7,,,True,,4,,7,584298,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,4,0.0,0,2,3.1991062809247524,0,0,0,9.553133399225771
block1,high-b4-tool-aware,dr-057-trace_056,trace_20260129_184006_task57_Summarize_the_global_investmen.jsonl,450.2931086618919,437.9039550931193,3.201074169948697,9.119537158170715,0.0,True,0,191.41043782234192,9,9,,,True,,20,,21,4279762,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,20,7418954.198072155,275969,4,9.116734240204096,20,24.780951321590692,0,24.780951321590692
block1,high-b4-tool-aware,dr-058-trace_057,trace_20260129_184801_task58_Exploring_Horizontal_Gene_Tran.jsonl,585.5938780489378,582.3915857244283,3.2002390131819993,0.0,0.0,True,0,236.22827863693237,9,9,,,,,,,,,,,,,,,,,,
block1,high-b4-tool-aware,dr-059-trace_058,trace_20260129_184959_task59_In_ecology__how_do_birds_achie.jsonl,338.0741099268198,316.3946527603548,3.200818258104846,18.408146298024803,0.0,True,4,151.23622846603394,9,9,,,True,,,,17,2518646,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,17,972832.0711477797,94405,4,6.724421096267179,9,20.921150499023497,0,32.596769601805136
block1,high-b4-tool-aware,dr-060-trace_059,trace_20260129_185333_task60_How_to_conduct_comprehensive_a.jsonl,562.0001781748142,557.531799854245,3.2024546510074288,1.25460403598845,0.0,True,0,226.46983528137207,9,9,,,True,0,0,0,0,0,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,0,0.0,0,1,1.253851065877825,0,0,0,0
block1,high-b4-tool-aware,dr-061-trace_060,trace_20260129_185704_task61_Research_on_the_price_dynamics.jsonl,505.0924672188703,497.66252490202896,3.203395863994956,4.17411546013318,0.0,True,0,215.3920443058014,9,9,,,True,,7,,10,810413,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,7,2919770.283855036,62737,4,4.171622222056612,7,16.61037578759715,0,16.61037578759715
block1,high-b4-tool-aware,dr-062-trace_061,trace_20260129_190100_task62_What_are_the_most_effective_ap.jsonl,561.4956987488549,555.7047793022357,3.2026410498656332,2.564842945197597,0.0,True,0,233.52618265151978,9,9,,,True,0,0,0,0,0,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,0,0.0,0,2,2.563507813960314,0,0,0,0
block1,high-b4-tool-aware,dr-063-trace_062,trace_20260129_190604_task63__working_on_LN-based_nonlinear.jsonl,287.7401473969221,275.8409405089915,3.200707851909101,8.615347386337817,0.0,True,3,128.658301115036,9,9,,,True,,14,,16,971839,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,14,1454295.7435670434,85673,2,3.5207925741560757,8,11.433628058992326,0,16.520844019949436
block1,high-b4-tool-aware,dr-064-trace_063,trace_20260129_190724_task64_Regarding_the_attitude_control.jsonl,545.9058856610209,527.7887440009508,3.200658918824047,14.86992338183336,0.0,True,3,217.52272701263428,9,9,,,True,,29,,42,1535605,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,29,1592673.084229551,53581,1,1.594361315947026,14,15.353390246164054,0,28.622245313134044
block1,high-b4-tool-aware,dr-065-trace_064,trace_20260129_191021_task65_As_an_agricultural_engineering.jsonl,412.040179526899,396.426507899072,3.2018830399028957,12.33612245041877,1.3163360471371561,True,1,186.93293857574463,9,9,,,True,,30,,29,2264039,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,30,3370364.59913699,92957,5,11.022415106883273,27,55.69108753744513,1,58.3160866627004
block1,high-b4-tool-aware,dr-066-trace_065,trace_20260129_191422_task66_Which_Obsidian_plugins_can_eff.jsonl,301.2701834370382,284.4030001787469,3.2014767408836633,13.548353102058172,0.0,True,0,150.83127665519714,9,9,,,True,,9,,9,526143,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,9,515483.59811781044,30303,5,8.665784094948322,5,6.094587123719975,0,10.968953421805054
block1,high-b4-tool-aware,dr-067-trace_066,trace_20260129_192137_task67_Summarize_recent_research_prog.jsonl,467.68378128507175,456.21496572182514,3.2004093430005014,8.214519824832678,0.0,True,0,190.4838891029358,9,9,,,True,,20,,22,3126923,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,20,4173342.633032809,156448,4,8.21215598564595,20,33.59867183235474,0,33.59867183235474
block1,high-b4-tool-aware,dr-068-trace_067,trace_20260129_192805_task68_I_need_to_dynamically_adjust_K.jsonl,475.9390224327799,443.46633181581274,3.200688880169764,29.217256827978417,3.25749922497198,True,5,192.87241625785828,9,9,,,True,,33,,35,5749591,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,33,5484979.447212223,110513,3,5.994847206864506,16,23.699183091055602,1,50.16302718408406
block1,high-b4-tool-aware,dr-069-trace_068,trace_20260129_193204_task69_Please_provide_a_detailed_expl.jsonl,571.8036029529758,566.3751542044338,3.200433413963765,2.2052776149939746,0.0,True,0,241.1110429763794,9,9,,,True,,5,,6,462027,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,5,1438926.919299556,31029,1,2.204353944864124,5,7.100535296136513,0,7.100535296136513
block1,high-b4-tool-aware,dr-070-trace_069,trace_20260129_193436_task70_Trace_the_evolution_from_Java.jsonl,92.29992442997172,76.71435363614,3.201788959093392,12.288812888553366,0.0,True,3,12.087067365646362,9,9,,,True,,8,,6,1062341,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,8,0.0,0,4,6.473454817896709,3,1.2296581401024014,0,7.038729891180992
block1,high-b4-tool-aware,dr-071-trace_070,trace_20260129_193541_task71_Acting_as_an_expert_in_K-12_ed.jsonl,513.7924275279511,507.4265276477672,3.201134114060551,3.132374183740467,0.0,True,0,210.53296160697937,9,9,,,True,,10,,13,2316418,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,10,4339136.88854163,78651,2,3.130279601085931,10,34.21540479059331,0,34.21540479059331
block1,high-b4-tool-aware,dr-072-trace_071,trace_20260129_193742_task72_Please_write_a_literature_revi.jsonl,553.196887376951,533.7719182907604,3.2004784219898283,16.1814322960563,0.0,True,5,218.4024441242218,9,9,,,True,,20,,20,3331660,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,20,2779676.296971431,88426,3,5.7886307837907225,10,12.066215359605849,0,22.44941656384617
